"longitude","latitude","MAT","MPB","Prevalence"
41.8701941753,0.7249998575,28.6443665909487,1.68952868686118,0.053451323781181
42.2868608403,0.7249998575,28.2911714123971,1.6905136382036,0.0534722641517983
42.7035275053,0.7249998575,27.7728256299005,1.69700241866646,0.0536101095066002
43.1201941703,0.7249998575,26.7214851412151,3.02177410880456,0.0787398554241681
43.5368608353,0.7249998575,26.443116179919,3.91184374612236,0.0932890270222522
9.78686097028,0.3083331925,25.2896753729038,11.9221450764468,0.189286281355739
10.2035276353,0.3083331925,24.9810454135792,15.8163174940032,0.224588249032666
10.6201943003,0.3083331925,24.0242590066475,34.3394191276846,0.349784162222376
11.0368609653,0.3083331925,24.7036010790212,20.6896840552347,0.263096690006383
11.4535276303,0.3083331925,24.3533441819437,27.5772071354791,0.309969673264297
11.8701942953,0.3083331925,24.3533441819437,27.5772071354791,0.309969673264297
12.2868609603,0.3083331925,24.4687173134592,25.2533397661464,0.294973917716787
12.7035276253,0.3083331925,24.2353896023757,30.2307412721827,0.326222413262478
13.1201942903,0.3083331925,23.9946334176666,35.751109554267,0.357477145677363
13.5368609553,0.3083331925,23.9754355804403,36.1691133359336,0.359718448686186
13.9535276203,0.3083331925,24.431053037731,25.9367342209872,0.299462771961846
14.3701942853,0.3083331925,24.431053037731,25.9367342209872,0.299462771961846
14.7868609503,0.3083331925,24.5731278266667,23.1250422556949,0.280540142870035
15.2035276153,0.3083331925,25.0662961210293,14.7580709189749,0.215458343430385
15.6201942803,0.3083331925,25.2907055208621,12.0739972481773,0.190758252896879
16.0368609453,0.3083331925,25.4202470474891,10.7392439407346,0.17750709059503
16.4535276103,0.3083331925,25.391769515478,11.2759122154705,0.182921888490067
16.8701942753,0.3083331925,25.391769515478,11.2759122154705,0.182921888490067
17.2868609403,0.3083331925,25.5592496500043,9.867898312505,0.168444864627392
17.7035276053,0.3083331925,25.6479801059915,9.09922309314838,0.16014639859759
18.1201942703,0.3083331925,25.898612271798,7.13522762012001,0.137414044475147
18.5368609353,0.3083331925,25.5807003834989,9.73324348616795,0.167012631099604
18.9535276003,0.3083331925,25.3339965575891,12.2986850941966,0.192920404598647
19.3701942653,0.3083331925,25.3339965575891,12.2986850941966,0.192920404598647
19.7868609303,0.3083331925,25.3161946976352,12.4127529133922,0.194010951677233
20.2035275953,0.3083331925,25.3247872984134,12.2189398631574,0.19215516630583
20.6201942603,0.3083331925,25.2769165524527,12.6931942063489,0.196672157589388
21.0368609253,0.3083331925,25.3184276735942,11.9774338976662,0.189823232115644
21.4535275903,0.3083331925,25.1840416612491,13.4244486530159,0.20348266960478
21.8701942553,0.3083331925,25.1840416612491,13.4244486530159,0.20348266960478
22.2868609203,0.3083331925,25.0968832512822,14.2994242486698,0.211401513095256
22.7035275853,0.3083331925,24.8824601808621,17.1846280311609,0.235952015209717
23.1201942503,0.3083331925,24.5482039263035,22.546111904132,0.276487698112043
23.5368609153,0.3083331925,24.9579411944656,15.8745244163953,0.225081489125316
23.9535275803,0.3083331925,25.0736313028101,14.4275427676292,0.212541072079845
24.3701942453,0.3083331925,25.0736313028101,14.4275427676292,0.212541072079845
24.7868609103,0.3083331925,24.7967924764372,18.4830535624428,0.246316802251384
25.2035275753,0.3083331925,24.8344775276944,18.35038100086,0.245275312257849
25.6201942403,0.3083331925,24.5580521246415,23.0565649290801,0.280063737447983
26.0368609053,0.3083331925,24.1077057507852,31.9843045097814,0.336502427622606
26.4535275703,0.3083331925,23.6449932166688,41.9009775432445,0.388907349192936
26.8701942353,0.3083331925,23.6449932166688,41.9009775432445,0.388907349192936
27.2868609003,0.3083331925,23.226167851587,49.6847739230103,0.424567637463397
27.7035275653,0.3083331925,23.4699384032352,45.1074281414966,0.404102336214962
28.1201942303,0.3083331925,22.8985944059817,54.8481760590727,0.446118614737784
28.5368608953,0.3083331925,21.9657465315917,60.9586971330532,0.469787597910304
28.9535275603,0.3083331925,19.1134718568773,25.1663565763634,0.294397662879459
29.3701942253,0.3083331925,19.1134718568773,25.1663565763634,0.294397662879459
29.7868608903,0.3083331925,18.2366241725099,13.5659901098693,0.204780215778219
30.2035275553,0.3083331925,21.6010582692011,59.8207638319115,0.465518568520727
30.6201942203,0.3083331925,21.6561108320636,57.5490048448737,0.456810043951507
31.0368608853,0.3083331925,21.4026153680469,56.0384098785596,0.450876884519473
31.4535275503,0.3083331925,21.0832087688453,57.064844497953,0.454921071625808
31.8701942153,0.3083331925,21.0832087688453,57.064844497953,0.454921071625808
32.2868608803,0.3083331925,21.0765713688589,58.240191861843,0.459486399133139
32.7035275453,0.3083331925,21.6337832445184,63.3375608925493,0.478519929694449
33.1201942103,0.3083331925,22.7394259293132,58.8713582627662,0.461909745049068
33.5368608753,0.3083331925,22.555976663916,60.6153400823063,0.468505866029226
33.9535275403,0.3083331925,21.7159543020366,62.3300000508892,0.47485251575011
34.3701942053,0.3083331925,21.7159543020366,62.3300000508892,0.47485251575011
34.7868608703,0.3083331925,20.8451962912698,51.6186275833697,0.432818765007723
35.2035275353,0.3083331925,16.0248213434447,1.70103267656596,0.0536956326249345
35.6201942003,0.3083331925,18.9105406386653,21.1073427314463,0.266164147754763
36.0368608653,0.3083331925,19.9273522374506,34.6589550890309,0.351542482075296
36.4535275303,0.3083331925,17.6547284944792,8.3136856130763,0.151338235080855
36.8701941953,0.3083331925,17.6547284944792,8.3136856130763,0.151338235080855
37.2868608603,0.3083331925,18.2068102554045,13.6025051486776,0.205113899993399
37.7035275253,0.3083331925,20.5853821546744,50.1805339423051,0.426704233984605
38.1201941903,0.3083331925,24.4826574701973,21.6945269121621,0.270422013834706
38.5368608553,0.3083331925,26.5407990076708,3.56875307538801,0.0878482876551873
38.9535275203,0.3083331925,27.6735331895419,1.75317257448295,0.0547956434007176
39.3701941853,0.3083331925,27.6735331895419,1.75317257448295,0.0547956434007176
39.7868608503,0.3083331925,28.1402475927817,1.695248444971,0.0535728672005672
40.2035275153,0.3083331925,28.3002435218708,1.69203202889455,0.053504537122654
40.6201941803,0.3083331925,28.5039240275604,1.69020895848781,0.0534657870295828
41.0368608453,0.3083331925,28.5101613817785,1.68990490136902,0.0534593227296769
41.4535275103,0.3083331925,28.2856659922347,1.69060168981155,0.0534741359452627
41.8701941753,0.3083331925,28.2856659922347,1.69060168981155,0.0534741359452627
42.2868608403,0.3083331925,27.8990473500323,1.69365867831096,0.0535390996935521
42.7035275053,0.3083331925,27.4105583422847,1.7379018586879,0.0544746928122806
43.1201941703,0.3083331925,26.5017062731179,3.75392252295616,0.0908085934339657
9.78686097028,-0.1083334725,25.1815618999557,13.2482383542798,0.201858090255495
10.2035276353,-0.1083334725,25.3257447524073,11.5742103335497,0.185880181679005
10.6201943003,-0.1083334725,25.2243622388639,12.5748474047122,0.195552551727751
11.0368609653,-0.1083334725,24.8224087118943,18.4795364822573,0.24628924298858
11.4535276303,-0.1083334725,25.1901443155106,13.4322468516723,0.203554328323331
11.8701942953,-0.1083334725,25.1901443155106,13.4322468516723,0.203554328323331
12.2868609603,-0.1083334725,25.2107017434456,13.2906679597804,0.202250214330874
12.7035276253,-0.1083334725,24.608396709254,22.6106730610248,0.276942423362318
13.1201942903,-0.1083334725,24.0525546054305,34.5722061461765,0.351066125150423
13.5368609553,-0.1083334725,24.1408050583495,32.5017129979912,0.33947037413595
13.9535276203,-0.1083334725,24.478909448933,25.0287787217778,0.293483925736609
14.3701942853,-0.1083334725,24.478909448933,25.0287787217778,0.293483925736609
14.7868609503,-0.1083334725,24.7498620370714,19.9146215092989,0.257315528500627
15.2035276153,-0.1083334725,25.1927553628451,13.360779939797,0.202896859696278
15.6201942803,-0.1083334725,25.4074299169827,10.9035758620654,0.179178098956879
16.0368609453,-0.1083334725,25.4708256698304,10.344423678395,0.173443903355861
16.4535276103,-0.1083334725,25.4921494208244,10.2813787345284,0.172788599192218
16.8701942753,-0.1083334725,25.4921494208244,10.2813787345284,0.172788599192218
17.2868609403,-0.1083334725,25.6102706572191,9.37161936078532,0.163121680093443
17.7035276053,-0.1083334725,25.8613763046347,7.34441331428353,0.139953851420342
18.1201942703,-0.1083334725,25.766555001987,8.06612815691386,0.148487680786207
18.5368609353,-0.1083334725,25.5041984883421,10.4042731830492,0.174064316468864
18.9535276003,-0.1083334725,25.4636125219088,10.8515759710588,0.17865059527439
19.3701942653,-0.1083334725,25.4636125219088,10.8515759710588,0.17865059527439
19.7868609303,-0.1083334725,25.4795452531092,10.610948217013,0.176194361536895
20.2035275953,-0.1083334725,25.4800107264548,10.5037471734297,0.175091904591893
20.6201942603,-0.1083334725,25.4298680899947,10.8945804105253,0.17908692893902
21.0368609253,-0.1083334725,25.3114700008247,11.9891622296982,0.189936985323405
21.4535275903,-0.1083334725,25.1501514557589,13.8520082369971,0.207382461491139
21.8701942553,-0.1083334725,25.1501514557589,13.8520082369971,0.207382461491139
22.2868609203,-0.1083334725,25.0350718705942,15.264388450734,0.219865599005147
22.7035275853,-0.1083334725,24.8027971982227,18.5767852156952,0.247050268089096
23.1201942503,-0.1083334725,24.8576426590879,17.3651759547333,0.237416733060725
23.5368609153,-0.1083334725,24.9898049312724,15.3504314693322,0.220607348614287
23.9535275803,-0.1083334725,24.996527969953,15.2862136646989,0.220053942759841
24.3701942453,-0.1083334725,24.996527969953,15.2862136646989,0.220053942759841
24.7868609103,-0.1083334725,24.6119442814578,21.5464824582329,0.269354415068339
25.2035275753,-0.1083334725,24.7762947606895,19.0410829798333,0.250655408757811
25.6201942403,-0.1083334725,24.5952154681771,22.3797517872586,0.275312679660662
26.0368609053,-0.1083334725,24.2623903839153,28.9239352575218,0.318327856186136
26.4535275703,-0.1083334725,23.8553989216154,37.7057221678269,0.36781961182864
26.8701942353,-0.1083334725,23.8553989216154,37.7057221678269,0.36781961182864
27.2868609003,-0.1083334725,22.8872509167647,56.1500587547029,0.451319416646988
27.7035275653,-0.1083334725,23.127892302576,51.9387976156513,0.434163548834383
28.1201942303,-0.1083334725,22.7231379751909,57.8641027736789,0.458033087603887
28.5368608953,-0.1083334725,21.5013293305668,61.1257245765951,0.470409123362381
28.9535275603,-0.1083334725,18.3809766316405,15.0690109608572,0.218173596157886
29.3701942253,-0.1083334725,18.3809766316405,15.0690109608572,0.218173596157886
29.7868608903,-0.1083334725,23.6670659876794,42.9422089827247,0.393924477300631
30.2035275553,-0.1083334725,22.5437452421139,57.260010035685,0.455683941502588
30.6201942203,-0.1083334725,20.7001608712845,51.6742953116997,0.433053008177003
31.0368608853,-0.1083334725,21.1597974593727,56.8337129423776,0.454015116127515
31.4535275503,-0.1083334725,21.2133907058744,60.1454238082284,0.466742761335935
31.8701942153,-0.1083334725,21.2133907058744,60.1454238082284,0.466742761335935
32.2868608803,-0.1083334725,22.6569247308097,60.6310101289312,0.468564481006033
32.7035275453,-0.1083334725,23.2511613814902,51.5052972703703,0.432341327563534
33.1201942103,-0.1083334725,23.4675129885271,47.2205931687808,0.413720397104267
33.5368608753,-0.1083334725,23.5230903195524,45.8969882848033,0.407731392723562
33.9535275403,-0.1083334725,23.0521514046062,54.0787509715254,0.443002401884488
34.3701942053,-0.1083334725,23.0521514046062,54.0787509715254,0.443002401884488
34.7868608703,-0.1083334725,22.6203271076774,58.7137565084411,0.461306463090414
35.2035275353,-0.1083334725,17.3370071362494,6.38536256243406,0.128039662088907
35.6201942003,-0.1083334725,15.8054162247397,1.6980259614703,0.0536318361797217
36.0368608653,-0.1083334725,16.7315763407158,3.07239744340788,0.0796077062363284
36.4535275303,-0.1083334725,14.5267231437993,1.69311693154278,0.0535275901265978
36.8701941953,-0.1083334725,14.5267231437993,1.69311693154278,0.0535275901265978
37.2868608603,-0.1083334725,12.275275713271,1.68812057889446,0.0534213794397433
37.7035275253,-0.1083334725,21.0424140215138,55.3264878958371,0.448039784591118
38.1201941903,-0.1083334725,25.7919791411104,7.06374253559725,0.136538888270963
38.5368608553,-0.1083334725,26.8843612427296,2.62027549913289,0.0716522950760056
38.9535275203,-0.1083334725,27.6361645490631,1.77482437053584,0.0552490058699613
39.3701941853,-0.1083334725,27.6361645490631,1.77482437053584,0.0552490058699613
39.7868608503,-0.1083334725,27.7015955857457,1.7587089925695,0.0549117582864792
40.2035275153,-0.1083334725,28.0407642365219,1.69805543395418,0.0536324617212015
40.6201941803,-0.1083334725,28.0805070616782,1.69478015154275,0.0535629215629132
41.0368608453,-0.1083334725,28.145428760195,1.69153696221315,0.0534940157487556
41.4535275103,-0.1083334725,27.9086083985543,1.69384039042705,0.0535429599272232
41.8701941753,-0.1083334725,27.9086083985543,1.69384039042705,0.0535429599272232
42.2868608403,-0.1083334725,27.5175374715642,1.72209233065728,0.0541413583897722
42.7035275053,-0.1083334725,27.0505495191836,2.0819981964118,0.061481985751878
9.37019430528,-0.5250001375,25.0799098615156,14.0422429344851,0.209098889717182
9.78686097028,-0.5250001375,25.2492843878291,12.2806570339752,0.192747611491161
10.2035276353,-0.5250001375,25.4431750082155,10.1273892134866,0.171180289595385
10.6201943003,-0.5250001375,25.1579908693727,13.3078054873858,0.20240842510176
11.0368609653,-0.5250001375,23.6144908641562,44.6687188071386,0.402067198341441
11.4535276303,-0.5250001375,24.7298138756245,20.2883555129893,0.260117844949269
11.8701942953,-0.5250001375,24.7298138756245,20.2883555129893,0.260117844949269
12.2868609603,-0.5250001375,25.3028768372727,12.2779826680201,0.192721968388307
12.7035276253,-0.5250001375,25.2344534510505,13.1008966215999,0.20049170457722
13.1201942903,-0.5250001375,24.6235886052335,22.422795292017,0.275617156508106
13.5368609553,-0.5250001375,24.7744251273236,19.7459510300386,0.256041697379538
13.9535276203,-0.5250001375,24.5659546401924,23.4177373024373,0.282567745582443
14.3701942853,-0.5250001375,24.5659546401924,23.4177373024373,0.282567745582443
14.7868609503,-0.5250001375,24.5605510538312,23.4559368872563,0.282831333359391
15.2035276153,-0.5250001375,25.3188648988885,12.0278501613146,0.190311850757951
15.6201942803,-0.5250001375,25.5050508125806,10.0238333286519,0.170092492295611
16.0368609453,-0.5250001375,25.5982959761957,9.20968261326032,0.161357612141818
16.4535276103,-0.5250001375,25.6264314691015,9.02980108080629,0.159381833764652
16.8701942753,-0.5250001375,25.6264314691015,9.02980108080629,0.159381833764652
17.2868609403,-0.5250001375,25.8287873022733,7.53156968200403,0.14220017966834
17.7035276053,-0.5250001375,26.197422012853,5.20514591445052,0.112301320641987
18.1201942703,-0.5250001375,25.9238841175246,6.86241104197293,0.134053732469601
18.5368609353,-0.5250001375,25.2325643577521,13.3558411169244,0.202851362110555
18.9535276003,-0.5250001375,25.4096826068188,11.3465968855899,0.183626132654687
19.3701942653,-0.5250001375,25.4096826068188,11.3465968855899,0.183626132654687
19.7868609303,-0.5250001375,25.3873586551857,11.54210104954,0.185563459255347
20.2035275953,-0.5250001375,25.4449634567464,10.8087112771902,0.178214889304336
20.6201942603,-0.5250001375,25.3814187240683,11.4214420404968,0.184369617587121
21.0368609253,-0.5250001375,25.3842178726156,11.0718919180828,0.180877672783173
21.4535275903,-0.5250001375,25.3166970089105,11.8264969021899,0.188354612549444
21.8701942553,-0.5250001375,25.3166970089105,11.8264969021899,0.188354612549444
22.2868609203,-0.5250001375,25.2248965225736,12.8749203251396,0.198381757917798
22.7035275853,-0.5250001375,25.1705496273019,13.2068893853699,0.201475374148113
23.1201942503,-0.5250001375,25.1363157709779,13.4718995121774,0.203918393272502
23.5368609153,-0.5250001375,24.9203972450245,16.3130971478448,0.228769187233038
23.9535275803,-0.5250001375,24.9741848942495,15.5872168024066,0.222638024580373
24.3701942453,-0.5250001375,24.9741848942495,15.5872168024066,0.222638024580373
24.7868609103,-0.5250001375,24.7845472007326,18.7426123637858,0.248343199284464
25.2035275753,-0.5250001375,24.7429191074196,19.7099959393257,0.255769415889179
25.6201942403,-0.5250001375,24.492487998502,24.283844256889,0.288486656374884
26.0368609053,-0.5250001375,24.2400878594656,29.459645608804,0.32158914469902
26.4535275703,-0.5250001375,23.9573556078186,35.4780458008329,0.356004094661851
26.8701942353,-0.5250001375,23.9573556078186,35.4780458008329,0.356004094661851
27.2868609003,-0.5250001375,22.8465586233505,57.548234969039,0.456807049616914
27.7035275653,-0.5250001375,22.4750263168954,61.7975086697464,0.472895936579467
28.1201942303,-0.5250001375,22.236480302289,63.3092211641092,0.478417390784191
28.5368608953,-0.5250001375,20.6721471627989,52.1653153354715,0.435111400048977
28.9535275603,-0.5250001375,22.3734225136381,64.0811964656265,0.481198000512416
29.3701942253,-0.5250001375,22.3734225136381,64.0811964656265,0.481198000512416
29.7868608903,-0.5250001375,22.6632142354026,61.0950440778858,0.470295054951268
30.2035275553,-0.5250001375,20.1739882261772,43.6304429276513,0.397196301926427
30.6201942203,-0.5250001375,20.4252898081749,48.3329219819996,0.418664479287567
31.0368608853,-0.5250001375,20.8953946832977,56.2867929595998,0.451860496503142
31.4535275503,-0.5250001375,21.8889838071494,65.3324238627467,0.485650277085741
31.8701942153,-0.5250001375,21.8889838071494,65.3324238627467,0.485650277085741
32.2868608803,-0.5250001375,23.2075764232297,53.1008793850647,0.438995250410102
32.7035275453,-0.5250001375,23.3852649624723,49.598673362342,0.424195039118607
33.1201942103,-0.5250001375,23.5364682812107,46.126171242281,0.408776799765074
33.5368608753,-0.5250001375,23.6381231363278,43.7819970256938,0.39791212458521
33.9535275403,-0.5250001375,22.8229854055679,57.6573324720948,0.457231074411408
34.3701942053,-0.5250001375,22.8229854055679,57.6573324720948,0.457231074411408
34.7868608703,-0.5250001375,21.7148926304396,60.5278403929704,0.468178355966515
35.2035275353,-0.5250001375,16.6907957180243,3.08935121021869,0.0798971435083234
35.6201942003,-0.5250001375,14.0255993270628,1.69115020415064,0.0534857954361844
36.0368608653,-0.5250001375,16.0343562287179,1.7011501264577,0.0536981238619272
36.4535275303,-0.5250001375,13.5889800554058,1.690880227573,0.0534800568489446
36.8701941953,-0.5250001375,13.5889800554058,1.690880227573,0.0534800568489446
37.2868608603,-0.5250001375,18.6972259680917,19.8965490053227,0.25717931491865
37.7035275253,-0.5250001375,22.5744314615192,55.5074729205306,0.448763557257518
38.1201941903,-0.5250001375,24.1097186952844,29.1928555776427,0.319969393455487
38.5368608553,-0.5250001375,25.512709970229,9.45298965883604,0.164002966163161
38.9535275203,-0.5250001375,27.1799283063846,2.31046408519035,0.0659037894248038
39.3701941853,-0.5250001375,27.1799283063846,2.31046408519035,0.0659037894248038
39.7868608503,-0.5250001375,27.6467329426665,1.79476886792708,0.0556648774508928
40.2035275153,-0.5250001375,27.740745003583,1.74427903895917,0.0546088461197191
40.6201941803,-0.5250001375,27.7705348905737,1.72083860589281,0.0541148778658465
41.0368608453,-0.5250001375,27.6892916791661,1.70515775329843,0.0537830933025981
41.4535275103,-0.5250001375,27.4592171849993,1.73361351695533,0.0543843827288139
41.8701941753,-0.5250001375,27.4592171849993,1.73361351695533,0.0543843827288139
42.2868608403,-0.5250001375,27.0421842726961,2.32030446038082,0.0660905706074016
8.95352764028,-0.9416668025,25.0799098615156,14.0422429344851,0.209098889717182
9.37019430528,-0.9416668025,25.0799098615156,14.0422429344851,0.209098889717182
9.78686097028,-0.9416668025,25.2492843878291,12.2806570339752,0.192747611491161
10.2035276353,-0.9416668025,25.4431750082155,10.1273892134866,0.171180289595385
10.6201943003,-0.9416668025,25.1579908693727,13.3078054873858,0.20240842510176
11.0368609653,-0.9416668025,23.6144908641562,44.6687188071386,0.402067198341441
11.4535276303,-0.9416668025,24.7298138756245,20.2883555129893,0.260117844949269
11.8701942953,-0.9416668025,24.7298138756245,20.2883555129893,0.260117844949269
12.2868609603,-0.9416668025,25.3028768372727,12.2779826680201,0.192721968388307
12.7035276253,-0.9416668025,25.2344534510505,13.1008966215999,0.20049170457722
13.1201942903,-0.9416668025,24.6235886052335,22.422795292017,0.275617156508106
13.5368609553,-0.9416668025,24.7744251273236,19.7459510300386,0.256041697379538
13.9535276203,-0.9416668025,24.5659546401924,23.4177373024373,0.282567745582443
14.3701942853,-0.9416668025,24.5659546401924,23.4177373024373,0.282567745582443
14.7868609503,-0.9416668025,24.5605510538312,23.4559368872563,0.282831333359391
15.2035276153,-0.9416668025,25.3188648988885,12.0278501613146,0.190311850757951
15.6201942803,-0.9416668025,25.5050508125806,10.0238333286519,0.170092492295611
16.0368609453,-0.9416668025,25.5982959761957,9.20968261326032,0.161357612141818
16.4535276103,-0.9416668025,25.6264314691015,9.02980108080629,0.159381833764652
16.8701942753,-0.9416668025,25.6264314691015,9.02980108080629,0.159381833764652
17.2868609403,-0.9416668025,25.8287873022733,7.53156968200403,0.14220017966834
